3848323715	
2638978362	2958654067|1821803050
1721658483	1929984835|1281042673|2663205945
1889261205	
2204709355	3165849343
2374692341	1263478891|3107087551
2536958321	
2014913703	
2795926601	
3820532776	3821111779|3842122680|3836848120|3837590923|3819091223
3487052712	1929984835|1619769883
1734787720	1802216457|1714520097|1866491230|1929154085
1101480737	2433462095|1115771282|2161294617|5446672711|5584248681|5446673780|2532735490|1699974270
1818774707	
2822742667	1618275955|2212160780
1574974377	1574974175|1959569657|1957101233|1956565007|1956536923|1574965231|1956553811|1990229607
1389031347	3486307381|1929984835|2663205945|3165849343
2052165647	1750278763
5043860294	5043871721|5043873938|5044641327|5042475445|5044657151|5042466614|5043873083|5044652909|5042480002|5044654289|5044649978|5043860805|5044646684|5044645467|5042996312|5043859845|5042478962|5042429812|5042985937|5043873311|5044657164|5042991249|5042478151|5042475342|5043862667|5044649085|5043861105|5042991921|5042996765|5042993910|5043868358|5042983252|5044657351|5042995918|5042998679|5042988586
5043824462	5042459783|5044633598|5044624224|5043842467|5042971178|5042453015|5042974868|5042975063|5042980135|5044634666|5042974930|5044634078|5043851892|5042450273|5042980055|5042962024|5042434234|5044628107|5042968562|5044608167
3280258091	3280258925
3486403225	1592097014|3107870605
5042993942	5042475231|5043874023|5042472256|5043870195|5042996688|5042987860|5043870228|5042476862|5042993752|5042988438|5042478073|5042989988|5043860868|5043873311|5044657164|5044650996|5042993664|5042478776|5044649920|5042479406|5042478185|5043868358|5042983583|5044656716|5043873305
2268308293	2278382841|2269214401|2277588613|1970197331|1958965737|1970221795|1969113141|1954267445|2476372973|1971204237|1954021255|2269176365|2278385201|1970079473|2279948261|1958905055|2269059941|2278379921|1971065491|2273900597|1971093761|2268315563|2269213131
1800507533	1263478891
5039901897	5047426498|5057873054|5047912052|5039901575|5047420140|3965926234|5053862194|5043171458|5058538690|5039898400|5048742151|5047418800|3965384034|5040236896|5056609615|3972421873|5048739478|5058538495|5040236380|5040873683|5039196701|5042665082|5049297646|3965359850|5039901684|5039196804|5047418383|5047420006|5041241295|5039902704|3968180296|5052117775|5046336441|3973074177|5049304965|3967611429|5039193485
3819941053	3819941057|3815437621|3819942037|3819954431|3815430566|3819942470|3820603369|3819955774|3819941262|3815430459|3820598631|3820600169|3819942226|3819955689|3819942249|3819946317|3819941128|3816573428|3815443140
1928128984	1639073802
3076801965	
2166719830	
3816820616	3799559373|3816820640|3799030535|3816822658|3816591758|3799135614
3807654968	
1303213983	2086274497|1633004040
3068788905	
1841794835	
2389236911	2930417597|1264782967|1936911131
1787761107	
2167840685	
2427631101	2611800915|2288460860
5039244694	5039244630|5039244491|5036899090|5036899332|5039244635|5029261402|5029049906|5039681326|5039244512|5036898764|5039244735|5036898599|5036899182|5025285717|5036899051|5025286054|5039244893|5039244799|5039681655|5039244610|5026259620|5026256017|5029259687|5039244824|5037294519|5036898612|5036898942|5029252547|5039681377|5036898674|5036898755|5036896760|5039244599|5037294912|5039244881|5039681803|5039244454|5036896860
5047249780	5047249345|5045349645|5046922690|5045349467|5045349178|5046922513|5045049467
3965930282	3958282362|3964924020|3958283759|3960239839|3968085364|3958502714|3958282305|3963485717|3968085349|3958282184|3958281997|3958281893|3956213884|3962279300|3956215359|3960239663|3958502704|3961257377|3967223290|3963485911|3968082871|3965275100|3968192484|3960239673|3965272912|3958282474
2107321871	2106639023|2107317371|2107311965|2106635683|2106648017|2108350177
3314126225	3286848405|3602847930|3603206372
2308645841	2319835823|1917613450|3121470723
2497598554	
2637472244	3472179942|3537081157|3083626891|3485830742|1246529447
2458586537	1830452952|2535443351
2293450511	2710068343
5054322628	5054322484|5054319146|5054326071|5054018045|5054322042|5054016828|5054016519
2127641950	2127510620|2150306550
3112080185	
3109106927	2349508402|3153023504
3992054835	3990880700|3991224022|3973084448|3990883178|3991202726|3992048048|3991197276|3991695180|3990880435|3990881082|3990878529|3991694214|3966174101|3991386919|3973984519|3990878641|3973981454|3973084865|3973085119|3990950985|3991708544
3841884280	3880914859|3842094102|3837550797|3836638578|3880618632|3837279345
1826448994	2927593797|2825159385|2677097105|3245744420
1779991032	
2041714341	
3310661963	5228549558|1814444771|1405877700
3287507571	3303430962|3303477524|3298001915|3275919531|3414625460
3829620418	5036478136
1986534040	2997871100|2020367790|2129732512|2127487950|2026589544
2631400863	3026209650|2806737403|3210339052|3162202472|3506029671
2163039042	
3800917435	3237964362|3802320190|3941287281|3237982150|3141713993|3801163308|3802622535|3800869593|3141962037|3800892422|3800892414|3802313941|3941904754|3941323381|3802795495|3941323380|3518009004|3216081761|3800890038|3140355427|3292910727|3800907243|3800869531
3846799454	
3842871417	3847587413|3845973767|3845973766|3847587436|3845973761|3845967871|3845973742|3845973760|3845967842|3845973740|3845973764|3845967845|3845967846|3845912269|3847530892|3847530891|3845969677|3842874345|3847587459|3845973738|3845973013|3847587428|3845912265|3845969674|3845969673|3845912263|3847585591|3845967834|3845912258|3847530889|3845967859|3845908789
2119822082	2113026813|2122188432|2122446624|2112107557
1903798675	
3303887724	
1744140924	3603477950|1721703037
5025285770	5025286013|5025284161|5029051187|5026252468|5026256034|5029261120|5029265179|5025284230|5025286650|5025283550|5029261402|5026256837|5029039335|5029051345|5025280225|5025288746|5029049349|5029259342|5029253106|5029048871|5029040510|5025286023|5026259117|5026254111
3151309367	3151805917|3508991213|3205495233|3149742981|3523577850|3293953894|3202893235|3205494853
2594460380	1930152212|1281042673
5029046479	5025279634|5029049656|5029265179|5025286784|5025284339|5026256799|5029049527|5025285539|5029039335|5029259274|5025285770|5025286054|5029262751|5025286532|5029048046|5025280062|5029259568|5029048871|5026254111
2047215687	1930610213|1402766947
1814885000	
2707047487	2693647793|2693660721|1769950631
1030932811	2596754264|1610955187
3972559284	3499249023|3759915361|3529371202|3499255925|3152296163|3529371207|3187382694|3794385827|3153858051|3762251481|3794363687|2948574341|3764751684|3592193597|3971371945|3184661547|3584504160|3793928367|3625142103|3972559557|3764834484|3796142435|3029928075|3152284125|3119494030|3016692263|3971487994|3157200305|3972367044|3215368861|3199593981|3529697984|3118742063|3759927307|3288869361|3764310655|3289163913|3971385899|3153858183|3152284411|3583951041|2037022620|3759943960|3152284395|3120520352|3971305063|3184564633|3184539313|3974898068|3152284287|3153885635|3294603021
2042471124	1790310587|1868112694|2427573090
3958282184	3958282362|3958281982|3958283759|3958502917|3960239839|3960239725|3958502714|3958502599|3958282305|3958502932|3963485717|3958502856|3958282563|3961257270|3958281944|3958281893|3960239669|3958281997|3956213884|3958283733|3960241248|3956215359|3960239663|3960239665|3958502704|3958282160|3958282297|3960241483|3958504349|3968192484|3960239673|3958282474
3267695650	3879863437|3642610160|3642631032
2489015144	
3836904114	3841974705
5045196543	5045187298|5046740564|5045139538
3835601017	3835210131|3835526178|3835356316|3835734543|3835196239|3835560702|3835681983|3835526196|3835210134|3835192526|3835386886
3837386911	3837457560
1678307391	1735047885
1957492237	1954267445|1957464725|1954286541|1692832385|2059024104|2279200577|1954136687|2134681592|2214688471|1954106517|2279922991|1954034775|2279195117
2519258157	2273427864|2998675472|3157632340|2720303707|1750465094
1890547093	2433462095|5450768694
3148206284	
1867853484	
3165437312	3165138432
2160506491	2214140493|2036021773|2427875702|2611388220|1815312967|2389174290|2559648974|2043975577|2217221960|2802988064|2517912913|1803552445|2104018855
1234766161	
3082094057	1166105914|1917613450
2085086610	
2923921653	
5490612619	2330077697
2331697267	
1958417473	2423400541|1902817481|2275478203|1872203057|2095202357|2012021947|1935518455
2914347431	2915065245
3085016913	1247354157|3086283147|1270292757|3488340327
5469663390	5469663722|5469662751|5469662719|5469662925|5469663131|5469662615|5469905640|5469905602|5469662698|5469906492|5469905920|5469663499|5469662858|5469906879|5469662260|5469663577|5469906939|5469905595|5469663101|5469906914|5469663276|5469906701|5469663639|5469905651|5469906018|5469662311|5469662518|5469662314|5469663634|5469662709|5469662303|5469663791|5469662802|5469906712|5469662944|5469906902|5469662947|5469906891|5469663146|5469663809|5469662676|5469906248|5469662248|5469663473|5469663654|5469905570|5469906476|5469905723|5469906008|5469905722|5469663260|5469906037|5469662231
3084060761	1917613450
2361001773	
5469906902	5469663722|5469662751|5469662719|5469662925|5469663131|5469662615|5469905640|5469905602|5469662698|5469906492|5469905920|5469663499|5469662858|5469906879|5469662260|5469663577|5469906939|5469905595|5469663101|5469906914|5469663276|5469906701|5469663639|5469905651|5469906018|5469662311|5469662518|5469662314|5469663634|5469662709|5469662303|5469663791|5469662802|5469906712|5469662944|5469662947|5469906891|5469663146|5469663809|5469662676|5469906248|5469663390|5469662248|5469663473|5469663654|5469905570|5469906476|5469905723|5469906008|5469905722|5469663260|5469906037|5469662231
1439235771	
1886916830	
2090179352	1692080567|1786968104|1651991084|1931849280|1625878051|2197026150|2237223457|1735945182|1805208612|1264181657|2081264503|1407954344|1871877654|1699974270|1440220291|1065596082|2131287845|1850158737|2161294617|1774495061|2212623972|1661751975|2096633720|1794147381|2104764041|1930610213|1878357824|1401587594|1072158771|2057379181|1402766947
1695067335	2036159757|1844672100|2193262652|1905425182|1727636960|2689373513|2025067691|2017636127|2056423654|2002029623|1823429105|1877641961|1607594085|1829366722|1771318714|1591184331|2155414654|1824826395|2398269597
5257457995	2073722745
3815448364	3819950560|3819941057|3815437621|3815445767|3819954431|3815430566|3819950580|3820603369|3817505087|3819942157|3819946687|3816573498|3819955689|3819942226|3819556689|3819950728|3819941128
1750755352	1910894125|1750756152|1750756740|1748979072|1750847581|1750781725
2243383513	2471810695|3138408757|2683201715|3806651501
2120720783	1433995350|1441187424|2466795235|2545180877
2318346054	
3030748690	2840958713
2088940723	1761092055
1615094291	2797695545|2856437392
1323736775	
1735959264	1978682392|1805208612|1930610213|1857746082|1674144014|2094946543|1810348612|1402766947
3289076261	
3968762181	2473329720|2757576895
5036898825	5036898720|5039681445|5036898544|5037297130|5039681533
3879835081	3880174247|3877462927|3877740469|3877739865|3877776698|3877740471|3877776116|3877726310|3880218905|3877776293|3879877149|3879836486|3877726418
5036899061	5036898650|5036899487|5036898663|5039244694|5036899031|5036898791|5039244671|5036899072|5036898956|5036898567|5036898994|5036898734|5036896860
3241247350	5363698953
3241377402	3297831541
1964750457	
2274610597	3806651501
2502451345	
3958520988	3956230249|3958523162|3958300635|3956234801|3958521539|3956235058|3956232530
2208344690	1570205252|1440220291|2190364032|1249044732|1731730607|2161294617|2575323165|2048205144|2386601067|1437305717|1297717982|2096854841|2119391882|1846480262|1930610213|1196630885|2159739942|1913899274|1699974270|1954423091
5093631197	5121839936
2150306550	
3197311802	3165849343|2520571070
2586190485	2273427864|2904787871
2193243362	
3290416451	3462126060|3417363612|3312746645|3480112812|3485342695|3313061931|3312755981|3483696730|3416935352|3501932822|3290395265|3417101904|3417723692|3501922892
3267986525	
2113271410	2120038962|2116201312|2114596662|2119504544|2117155754
1829514762	2161294617
2512592112	
2355899437	2355087225
2106185552	2030474432|2083634321|1928484157|1434115564|1625878051|1936953511|2237223457|1735945182|1213086245|2213163843|1998782074|2654709005|2161294617|1972134617|1984798465|2045442555|1780867611|2094946543|1959774732|2214140493|2096633720|1308766302|2462568435|1758337061|1930610213|1878357824|1791400544|1865946763|1810348612
3490757685	3305474265|3490752500|3501681242|3480033513|3606763877|3496646482
3491686572	1592097014
2141947395	1770784424|2373746783|1131079621|2125379983|1762102091|2140566057|1791452844|2143243215|2149837590|2143505095|2119383584|1302168903|2142674493|2142424665|1652356012|2505771902|2140358793|2068113174|1937224287
1822023260	1750465094
2672254932	
3149268283	3104844385|2663205945|3161919663
2316061082	1851767842
2385687345	2473391341|2278382841|2277588613|1970197331|1961509207|1964959071|1970113013|2371352795|2451655475|2371437635|1971204237|2278385201|1957847037|1971067261|1954067723|2522643801|1970113365|1971252695|2279200577|1968157533|1970183687|2388073841|1971065491|1911950693|1971093761|2418609751|1954106517|1961542691|1966062257|1966177145|2374494727|1970221795|1971173291|1954267445|2364005601|2739953843|1954021255|1970079473|2268308293|2426078451|2278379921|2430870873|2464823621|1968139751|2739712601|2738518723|2268315563|2279922991|2279195117|1954034775|2269214401|1958906041|2269176365|1966179881|1965569125|1962648041|1959135893|2375190187|2269059941|1961467225|2466163711|1970179613|2385953385|1959328923|2429949895|1958965737|2426107731|2739900437|1969113141|2371450521|1954286541|1964353971|1957645473|1958905501|2384006147|2279948261|1958905055|2440506513|2426129781|1964195685|1971255281|2364679861|1970195797|2269213131
3492128575	3492118811|1958935057|3492112490
3150657800	
1947698017	1905069330|1937971955
3291581025	
1931466103	
3368247020	
3134393883	3077842773|1917613450|3263909944|3502572865
2336463861	1830452952|1988488960|3837584400|3214739083
3146044044	1592097014
2243913907	2916712603|2965227045|3162707754|3466942332
1675152283	
3317114201	3320573775|3477387964|3320549315|3317125555|3320549301|3294581475|3523198141|3513891084|3441991254|3320559891|3442031062|3317114191|3294630821|3320549195|3488546627|3320549165|3317137221|3441937492
3316918385	3283769710|3317080273|3317080313|3317080233|3316918415|3317080263
3516324604	3516326647|3516361567|3514033925|3516360721|3516374702|3516321404|3516320712|3514101617|3516327007|3514076921|3516386657|3514047633|3514100720|3516288627
2764880083	2492166033|2739326922
3484997782	3551209990|3490752500|3616409847|3509195727|3570472494|3501678625|3625542334|3607315763|3606763877|3509195722|3496646482|3616413891
3509195727	
3544119732	3300928551|3499380952|3316353911|3478718262|3475488754
5129907077	5129919958
2580596293	
5130133075	5130150973|5130437272|5130172792|5130170807|5129749674|5130169402|5130691115|5130141597|5130691145|5130700252|5130172408|5130716095|5130437400|5129749896|5129747620
3584075362	3584128581|3584647374|3533774220|3615016161|3584080667|3584125114|3584703811|3533823287|3545332467|3545284125|3584139982|3611981807|3533812573
2235452824	2716474073
1908956840	1737214741|1900920211|1683364630
1437708453	
2171511541	1728918785|1750278763
3486011462	3107870605|1281042673
3561959255	3561958197|3939152976|3602577990|3942200709|3215036071|2062513711|3937454488|1915718967|1735047885
3162375821	
3498244907	1281042673
2529237814	2529089472|2529065394|2529074414|2529289954|2529085502|2529256162|2529084502|2529186670|2529122752|2529186264|2529124760|2529252894|2529096054|2529129410|2529273114|2574053312|2573379264|2529281302|2529218024|2426273194|2529237424|2529246482|2529124552|2529189964|2529131392|2529138562|2529066452|2529067392|2501397505|2529144342|2573375700|2529236750|2529081352|2529138742|2529109060|2529159244|2529260684|2529076042|2426270470|2529164732|2573372754|2529125302|2529211284|2529195602|2529109460|2529202122|2573379524|2529084332|2574054564|2529290470|2529075714|2500638425|2529077860|2529072944|2529206330|2529226072|2529078192|2574060802|2529092244|2154913530|2529114510|2529158414|2574048100|2574037652|2573399484|2529230622|2574054282|2529113880|2529226710|2529217434|2529083904|2154900614|2529255322|2529150362|2529078500|2529153174|2529124862|2529266562|2529196462|2529074732|2529292694|2529131632|2529089752|2574048910|2529158170|2501397171|2529154000|2574047470|2529075192|2529124974|2529134390|2574047454|2529113142|2529089972|2529260392|2529078840|2529218922|2529227054|2529192960|2529068190|2529164190|2529118464|2529157760|2529227252|2529128890|2529127980|2529157212|2529227710|2529088540|2529113344|2529066904|2529293054|2529252510|2529269214|2574061972
2940906971	3891422641|2710068343|5262230089
3500171490	3511829014|1721703037
3500614667	2019935227|1362047814
3603205505	1915718967
1401123304	1286296283
3502056332	
3238582654	2402566371|1789481300|1269367974|1245239735|1350268332|1783239500|1915718967|2208553211
3503985904	
2129931701	2390073141|2925463651|1973236407|1837515452
3605354914	3599767922|3605184645|3599860872
3612007672	3584080665|3545288611|3533814137|3584080667|3584080657|3533815745|3584089807|3584075352|3545323794|3533812573
5102497392	5104941933|5102496830|5104939301|5103367287|5102498035
3908505060	
5103358726	5102497613|5104935300|5102498439
2275690424	
5014439819	
3991331150	3992861103|3992182042|3992182155|3992861389|3992861174|3992861344|3992861491|3992861034|3991331590|3992861812|3992861604|3992861943|3992861920|3992861687|3992861892|3992861583
2368205073	1735047885
3907677616	3909405812|3909119177|3888328035|3907676813|3909109129|3907677027|3909109899|3909115108|3909119178|3887980435|3909406560
3110837591	3491674895
3606763543	3305474265|3616747985|3631121497|3607315295|3607315742|3607304461|3365560580|3702985343|3606756555|3607315763|3606763877|3616407374
3762305211	3762305232|3355203812|3764309650|3894944903|3964200975|3764309647|3764756961|3764815025|3764338082|3898889542|3764756971|3122963484|3764756972|3764756981|3762311687|3764381731|1915718967
5034931147	
3929195144	3928368041|3930499602|2924782992|2945651790|3927873622|3964200975|3927873474|3930499605|3927873602|5199421675|3929195325|2925200360|3927873604|3927873607|2925021564|3928368147|3930499496|3927873582|2946330132|3929195215|3929195216|2945121734
1829056204	2010224060|1781146784|1908644617|1405877700|1813325624|1610694682|1973692931|1558983753|1912229245|1957471853|1870590713|1790124202|1908646823|1633889290|1678107002|1895199857|1808948644|1672019177|2950995034|1732950303|1670542111
3962111767	3962111773|5240226975|3895056770|3961092570|3962107894|3961088262|3961093167|3961093247|3961093168|3962106899|3961093482|3961093481|3961093129|3961092776|3961093473|3962111983|1915718967|3961093451|3962107962
3927873622	3928368041|3930499508|3929195144|3927873602|2925200360|3929195334|3927873604|3927873607|5199421711|3928368147|2946330132|3927873582|3930499496|3927873509|3929195215|3929195216|2945121734|3962107448|2924782992|3927873474|3964200975|3930499605|3929195325|2946231952|2925021564|1915718967
5292367913	5323709547|5288620069|2520028624|2518177130|5288743318|5292612478|2521762952|5323448924|5292609283|5292627434|2523737072|1915718967|2451238111|2453104177
1647818772	3198618335|2473329720|1878845877|1749008023|1623912060|1751556155|1780731073|2663205945|1293980032|1569308074|1089518625|1251186131|1891430932|1977215543|1614482375|1899340102|1939396995|1221722757|1648760135|1517228154|1354290737|1933912803|3224820550|1750762053|1389499654|1735047885|1768267624|2450215057|1909276484|3537081157|1852116881|1636065694|1808017682|3034908685|1827000667|1968890851|1972328564|1729312827|2122031455|1761813454
5076294142	5076020210|2255881441|5074448063|2393447302|5075375274|5076020380|5074457846|5074498206|5074741760|1245239735|1915718967|5074538618
5283800418	5288424252|3252366974|5321989529|2517857302|2461003277|5324400185|2451969141|5323522597|5293428807|2520028624|5285847211|2462286237|5285847127|5324399225|2521762952|1164589025|5283390411|5288398590|2518435500|5066585196|1915718967|2449364481
2303078927	1758377463|1441187424
3930498494	3929194455|3930499408|3927873646|3929194722|3930498628|3929194957|3929194697|3929194857|3929194551|3929199724|3927880324|3930498669|3929194695|3927873707|3930498830|3928368303|3930501031|3930499058|3929199956|3929194407|3930498485|3927873912|3929194343|3927873055|3929195489|3929194845|3929199918|3927875225|3927873265|3927872840|3929194542|3930501884|3929199757|3930501044|3927882870|3930498536|3927873127|1915718967|3927873126|3929194803|3929194987|3929199941|3929199942|3930499136|3927873061|3928369258|3930499329|3930498901|3930499280|3930498588|3930498587|3930499177|3927873295|3930498641|3928378046|3927873216|3928369750|3927873252|3930498585|3930501360|3930507725|3927872440|3927873331|3929194751|3930499109|3930502736|3930498949|3929207179|3927878027|3927873075|3929199555|3930499318|3930507177|3929195089|3930498594
1967200053	2845298315|1967181697|1915718967
3466942332	3075992457|2330077697|1912596714|1924700357|1164589025|1917613450|1843504653|2394292571|1831843064
1715309212	1363882814|1735047885
1892598010	1286296283|1335706665
1246430054	
2742338695	2473329720|2073722745|3107019755|1926979890|1399466914|2248282960|2201180690|1902829450|2072517441|1758328405|1717727644|2093773271|1840615934
1525656797	
2518304064	1039944267|1817106477|2136212043|1066378840|2201180690|1799559654|1569308074|1833861910|1310747102|1731806015|1433295302|1939396995|2977669280|2649785694|1851729970|2643606144|2272024050|3179800505|2866331060|1877029003|1684003891|2062513711|1889062833|2047464614|1763151902|2336949101|1993900032|2619272297|1661908083|2489753770|1723442142|2671394051|1164589025|2950995034|1859546240|1880158822|1729312827
3175874273	3234261024|3209777144|3209749880|3209777352|3209777360|3234261160|3234261220|1915718967|3269047651
2483500870	2453100534|2473329720|1783543665|1880860381|1721654535|1717356195|1872142653|1272666933|3201621654|3095468657|1569308074|1758328405|2072517441|2255881441|1898615253|2112569415|1593045807|1752068473|1648760135|2027125163|2310157830|1595966540|1926979890|1889062833|2431823374|1752699951|2187596703|2610779571|1783493742|1679205411|2123042135|2447945507|1680504375|1723442142|1974205825|2219615483|3263927724|1842670433|1142040661|2283981200|1396588804|1051313923|2671719631|1729312827|2946450024|2854927644
2763002583	1266473007|2686324742|1947253531|2950995034|2187596703|2695177384
5207052853	3930501510|5207052793|3465773792|3927873037|3930499156|3929198674|3762311635|3930501378|3930502179|5207281865|3927875036|3927875374|5207282039|5207047667|3928369834|5207048042|3930499208|3930499026|3927875379|5207278684|3930501646|3929194407|3929195063|3927873229|3930501327|3930501507|3927875786|5207281567|5207052174|3930501750|3930502163|3928369647|3928369642|3927875215|3927875225|3930501883|3930501884|3930501229|3764335535|5199426321|3764824070|3930501332|3930499366|1915718967|3928369685|5207278459|5207282052|3930501631|3928369895|5207048815|3927872186|3929199903|3930501567|3928369951|3928369950|5207052054|3762823421|5207046955|5207047217|5199421047|3930502207|5207046233|3928369750|3930501360|5207281690|3928369824|5207051532|3927875912|3927875727|3927875436|5207048578|3929198714|3930502084|3762305211|3927873245|3927875563|5199208058|3962106885|3930498800|3930498747|3927875287|5207278736|5207047290|3764335631|3929199167
1769944744	1796268073|1165796111|1678107002|1674018855|2044216133|1805213722|1770001520|1770001184|1610694682|1624174131|1859809372
5071478674	2317943851|1915718967|5070261161
3764309654	3764309650|3898581967|3764756961|3898889542|3762764774|3764756981|3764381731|3764381750|3764363653|3762305232|3894944903|3764363531|3964200975|3764309647|3764756861|3764815025|3764388702|3764338082|3764756971|2916397251|3764380294|3355204000|3764756972|3764338061|3764381741|3764363582|1915718967|3762764723
3099503134	
3941435443	3941608999|3215035865|3938593323|3941345770|3938560307|3938539255|3942196837|3942200709|3938540900|3941347566|3938489295|3938560480|3941604319|3942200628|3942202069|3941600094
5034490216	3209777092|3209749880|3269047655|3269047451|3269047651
3963293266	
3928369647	3930501510|3928368041|3927873037|3929198674|3930501378|3930502179|3929198561|3962107913|3927875036|3927873602|3930499654|5207047667|3928369834|3930499208|3930499026|3281786281|3929195063|3929194407|3927873229|3927875786|3961088262|3930502163|3930501750|3927875225|3930501883|3930501884|5199426321|3930499366|1915718967|3928369685|5207052853|3929199942|3961092570|3927873061|3929195144|2925200360|3929199903|3930501567|3928369951|3928369950|3930501363|3929195215|3281807105|3930502207|3930501360|3928369824|3929207236|3929194751|5207051532|3929198714|3930502084|3927873245|3930498747|3927875287|3930498890|3930507177|2915073527|3929199167
3830222047	2892759797|3830000223|3830229203|2755045264|3826133980|3275863621|2754982792|2914895162|2875025714|3935638180|2875327312|2912140244|3939109981|2893582425|3827973304
3929195089	3929194455|3929198674|3929194722|3930498628|3927875036|3929194957|3927873603|3929194697|3929194857|3929194551|3303972781|3930498669|3929194695|3927873707|3930498830|3928368303|2945121734|3930501031|3930499058|3929194407|3927873912|3929194343|3927875786|3927873055|3929194845|3929199918|3927873265|3927872840|2925021564|3930501883|3929194542|3929199757|3930501044|3930498494|3927882870|3930498536|3930499366|3927873127|1915718967|3927873126|3929194803|3929194987|3929199942|3930499136|3927873061|3928369258|3930499329|3929199903|3930498901|3930499280|3930498588|3930498587|3930499177|3927873295|3930498641|3928378046|3927873216|3927873252|3930498585|3927873331|3929194751|3930499109|3929198993|3930498949|3927873075|3930502084|3929195325|3929199555|3930499318|3930498594
3216715477	3102456597
1590614552	1640341187|1117507001
5281883090	5323709547|2448682395|5293269900|5288620069|5293556999|5293441966|5293428807|5286215951|5323448924|5292609283|2518155794|2461003277|5292662213|2462286237|5290150246|2521762952|5292619448|2460660043|5066585196|1915718967|5288772054|5283379650|5288461871|5292367913|2451969141|2518663400|3252382222|5283817698|5283389886|5289854245|2518414304|5288392655|5286193529|5292627434|5288424252|5288737256|5289937347|2520028624|5293728593|2520079722|5291084379|5292612478|5288785788|5292615768|5289927062|2518435500|5289937728|2449364481|2453104177
2676437611	2706242461|2797714455
2649154322	1055599191|1895545712|1774913505|1914663687|1511434901|1941441190|1768539387
1968343025	1339906007
5199421003	5207278942|3355203812|3927873646|5207051081|3930499508|3898944154|3764756974|3764363501|3927872186|3764756961|3900253265|3927873708|3764756981|3764823947|5207281690|5207278684|3764823960|3930499602|3764363537|3764363531|3962107598|3964200975|3927873712|3764335580|3764381721|3764380294|5199421556|3764380297|3355204000|3764335577|2951303790|3964196900|3928368137|3762311687|3764803110|1915718967|3764815227|3928368135
1421857971	
3950012696	3949995730|3031652342|3760393780|3949998569|3152296163|3153858051|3949998561|3762251481|3794363687|3205787457|2948574341|3949757227|3592193597|3950019671|3950017768|3949996766|3949757743|3529355945|3107782557|3625142103|3796142435|3949762177|3029928075|3592203600|3950079887|3949747445|3152284125|3950026011|3760388647|3949997689|3016692263|3157200305|3529704481|3950026007|3199593981|3118742063|3949734414|3759927307|3288869361|3764310655|3289163913|3949995721|3949747534|3153858183|3152284411|3583951041|3794394004|3152284395|3949764103|3184564633|3184539313|3219727021|3152284287|3153885635|3949764121|3950012718|3949764100
1704258293	1773790852|1081553385
2125379983	1628552715|1770784424|2141947395|1131079621|2149534975|1762102091|2140566057|1791452844|2143243215|2149837590|1992430504|2143505095|1302168903|2142674493|2142424665|2068113174|2140358793|2000898647|1937224287
3949995716	3533664637|3949728565|3759915361|3031652342|3499255925|3760393780|3152296163|3529371207|3794385827|3153858051|3949818422|3760388665|3762251481|3950010669|3205787457|2948574341|3592193597|3529371200|3949728571|3950017768|3949762993|3949733316|3759944002|3949757743|3949998575|3107782557|3949731442|3625142103|3764834484|3029928075|3760388602|3759915341|3592203600|3152284125|3584473685|3016692263|3157200305|3529697984|3949744934|3759927307|3288869361|3949734411|3502241364|3289163913|3153858183|3762251541|3949728598|3949744928|3152284411|3949732276|3794394004|3152284395|3184564633|3184539313|3219727021|3152284287|3950012714|3949997577|3153885635|3294603021
3951376725	3950149296
5068849715	5069809671|5069812423
5017858504	
1057546437	1440220291|1336859732|2161294617|1369125571|1802068567|1314369782|2389614824|1227866577|1930610213|1867706420|1413559105|2450081213|1699974270
2038227185	2161294617|1742053055|2000988515
3630585612	3616560351|3630585610|5081748267|5082660885|3983088657|5067714737|5082067604|3490932981|5081731205|3788273207|5083045546|5085171015
5081733761	5082660885|5082684538|3630575035|5082558352|5080264277|5081706265|5083972781
3756324445	3760095104|3756323154|3756324204|3756323540|3760095464|3756784892|3760103970|3760095503|3756323395|3756791261|3756323130|3760095371|3756323830|3756323792|3760094010|3760101221|3760095075
3220735650	
3220067252	1783354324
2910151545	
3975652524	3974964010|3975623936|3975648384|3974976619|3975003612|3974976643|3975652510|3975652371|3975621877
3901992476	3902082186|3901695710|3902082069|3901592656|3902079013|3900231927|3900231899|3902096400|3901673696|3941885426|3901695590|3941904822|3787862981|3901620600|3902082085|3901945517|3901989637|3901620599|3900201813|3902080784|3902093438|3902082114
3901672611	3902102753|3787765545|3902082186|3902082171|3901612392|3787865021|3901591078|3900231927|3900231899|3901695590|3901955181|3787779004|3901695685|3902082085|3901612352|3901695647|3902080982|3900201813|3902080880|3901612348|3901961414|3901695726|3901695514
3925193757	3929069130|3883751358|3925193899|3932286830|3929069465|3925193634|3925193992|3925193384|3925193552|3925193995|3925193474|3931642283|3925194290|3929069200|3926071610|3930372667|3883751362|3925193516|3815882476|3925193783|3929069316|3929069146|3926070909|3925194132|3931366175|3930372962|3925193914|3925193483|3936372439|3929068744|3925194039|3930372555|3931691140|3735136821|3934924820
5067473580	5067131403|5067473959|5066737402|5067131529|5067131119
3224462887	3472179942|1730716514|2170252260
2835864675	1263478891|1051313923|2686985843
5102504284	5104941933|5044636412|5043848706|5107655128
3616272375	3630577583|5082558352|5084255294|5083581402|3630585610|5084911199|5080147966|3308668885|3665386031|3788293850|3630586020|3616271164|3616271704|5081706265
3234266620	3241999951|3067074871|3245320651|3269070365|3197224554|3225433462|1786253561
2132678311	
